证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额,结算价
IM00C1,IM当月连续,2023-01-10,"6,527.0000","6,546.6000","6,490.2000","6,532.2000",14.0000,0.2148,"17,855","23,307,657,216","6,535.0000"
IM00C1,IM当月连续,2023-01-11,"6,539.0000","6,562.4000","6,481.0000","6,494.4000",-37.8003,-0.5787,"22,001","28,696,724,480","6,496.4000"
IM00C1,IM当月连续,2023-01-12,"6,500.0000","6,541.6000","6,473.8000","6,492.0000",-2.3999,-0.0370,"24,588","31,993,491,200","6,500.2000"
IM00C1,IM当月连续,2023-01-13,"6,509.8000","6,551.8000","6,481.2000","6,542.4000",50.3999,0.7763,"24,189","31,455,982,592","6,516.2000"
IM00C1,IM当月连续,2023-01-16,"6,540.0000","6,658.8000","6,539.8000","6,597.4000",55.0000,0.8407,"31,794","42,039,941,120","6,601.8000"
IM00C1,IM当月连续,2023-01-17,"6,606.0000","6,646.6000","6,592.6000","6,608.2000",10.8003,0.1637,"19,735","26,124,442,624","6,610.2000"
IM00C1,IM当月连续,2023-01-18,"6,620.8000","6,653.8000","6,611.4000","6,621.2000",13.0000,0.1967,"18,132","24,038,691,072","6,626.0000"
IM00C1,IM当月连续,2023-01-19,"6,607.8000","6,692.8000","6,587.4000","6,687.4000",66.1997,0.9998,"16,681","22,163,836,928","6,679.6000"
IM00C1,IM当月连续,2023-01-20,"6,690.0000","6,745.8000","6,688.0000","6,728.2000",40.8003,0.6101,"9,527","12,806,234,112","6,728.2400"
IM00C1,IM当月连续,2023-01-30,"6,881.2000","6,888.0000","6,791.0000","6,792.8000",64.5996,0.9601,"27,391","37,460,235,264","6,800.2000"
IM00C1,IM当月连续,2023-01-31,"6,796.2000","6,848.0000","6,775.6000","6,818.0000",25.2002,0.3710,"23,191","31,638,372,352","6,820.0000"
IM00C1,IM当月连续,2023-02-01,"6,831.0000","6,923.0000","6,822.2000","6,922.6000",104.6001,1.5342,"26,743","36,765,361,152","6,910.0000"
IM00C1,IM当月连续,2023-02-02,"6,932.6000","6,983.4000","6,911.8000","6,928.0000",5.3999,0.0780,"28,541","39,648,682,496","6,933.4000"
IM00C1,IM当月连续,2023-02-03,"6,910.0000","6,933.0000","6,825.0000","6,920.0000",-8.0000,-0.1155,"34,786","47,917,561,600","6,914.0000"
IM00C1,IM当月连续,2023-02-06,"6,892.2000","6,924.6000","6,840.2000","6,893.6000",-26.3999,-0.3815,"30,107","41,426,768,384","6,883.0000"
IM00C1,IM当月连续,2023-02-07,"6,907.4000","6,916.0000","6,840.8000","6,912.8000",19.1997,0.2785,"31,160","42,898,201,856","6,894.8000"
IM00C1,IM当月连续,2023-02-08,"6,905.8000","6,926.0000","6,853.0000","6,865.8000",-47.0000,-0.6799,"26,376","36,320,519,936","6,870.0000"
IM00C1,IM当月连续,2023-02-09,"6,841.0000","7,023.0000","6,838.4000","7,020.8000",155.0000,2.2576,"35,972","49,950,470,656","7,008.8000"
IM00C1,IM当月连续,2023-02-10,"7,009.8000","7,023.8000","6,911.0000","6,977.6000",-43.1997,-0.6153,"34,437","48,014,646,016","6,968.6000"
IM00C1,IM当月连续,2023-02-13,"6,968.4000","7,045.0000","6,960.2000","7,039.6000",62.0000,0.8886,"26,143","36,703,420,928","7,032.4000"
IM00C1,IM当月连续,2023-02-14,"7,050.6000","7,065.0000","7,016.0000","7,055.6000",16.0000,0.2273,"19,802","27,882,521,344","7,043.0000"
IM00C1,IM当月连续,2023-02-15,"7,051.4000","7,071.8000","7,025.6000","7,049.8000",-5.8003,-0.0822,"20,524","28,936,566,272","7,046.2000"
IM00C1,IM当月连续,2023-02-16,"7,042.0000","7,099.2000","6,892.6000","6,929.4000",-120.3999,-1.7078,"24,242","34,078,754,048","6,960.4000"
IM00C1,IM当月连续,2023-02-17,"6,937.0000","6,959.0000","6,868.2000","6,884.8000",-44.6001,-0.6436,"11,924","16,488,826,368","6,884.8400"
IM00C1,IM当月连续,2023-02-20,"6,871.0000","6,928.8000","6,796.0000","6,922.0000",37.2002,0.5403,"45,771","62,823,574,784","6,914.4000"
IM00C1,IM当月连续,2023-02-21,"6,925.4000","6,988.4000","6,890.0000","6,935.2000",13.2002,0.1907,"37,792","52,470,366,976","6,928.0000"
IM00C1,IM当月连续,2023-02-22,"6,916.0000","6,989.8000","6,910.8000","6,968.0000",32.7998,0.4729,"32,043","44,566,624,000","6,959.0000"
IM00C1,IM当月连续,2023-02-23,"6,968.0000","6,987.2000","6,883.8000","6,944.8000",-23.2002,-0.3330,"34,847","48,366,470,400","6,923.6000"
IM00C1,IM当月连续,2023-02-24,"6,947.0000","6,966.4000","6,872.6000","6,928.6000",-16.1997,-0.2333,"31,201","43,173,321,216","6,918.6000"
IM00C1,IM当月连续,2023-02-27,"6,903.2000","6,922.6000","6,830.8000","6,879.2000",-49.3999,-0.7130,"34,001","46,787,652,608","6,865.0000"
IM00C1,IM当月连续,2023-02-28,"6,899.0000","6,954.0000","6,847.6000","6,937.4000",58.1997,0.8460,"35,963","49,666,493,440","6,921.4000"
IM00C1,IM当月连续,2023-03-01,"6,927.4000","6,984.2000","6,912.4000","6,980.6000",43.2002,0.6227,"35,047","48,744,878,336","6,975.4000"
IM00C1,IM当月连续,2023-03-02,"6,978.0000","7,013.6000","6,941.6000","6,961.6000",-19.0000,-0.2722,"30,230","42,123,760,896","6,955.0000"
IM00C1,IM当月连续,2023-03-03,"6,955.2000","6,992.8000","6,899.4000","6,942.0000",-19.6001,-0.2815,"33,740","46,835,628,800","6,942.2000"
IM00C1,IM当月连续,2023-03-06,"6,949.0000","6,990.8000","6,902.2000","6,956.4000",14.3999,0.2074,"31,889","44,292,080,128","6,962.0000"
IM00C1,IM当月连续,2023-03-07,"6,950.8000","6,963.4000","6,844.8000","6,846.8000",-109.6001,-1.5755,"43,995","60,770,771,200","6,868.0000"
IM00C1,IM当月连续,2023-03-08,"6,828.0000","6,889.6000","6,821.8000","6,871.0000",24.2002,0.3535,"31,970","43,876,201,472","6,865.8000"
IM00C1,IM当月连续,2023-03-09,"6,876.0000","6,888.2000","6,833.0000","6,878.6000",7.6001,0.1106,"32,424","44,538,302,720","6,878.0000"
IM00C1,IM当月连续,2023-03-10,"6,840.8000","6,863.8000","6,787.6000","6,798.4000",-80.2002,-1.1659,"38,784","52,924,741,632","6,805.8000"
IM00C1,IM当月连续,2023-03-13,"6,792.0000","6,838.0000","6,744.4000","6,832.6000",34.2002,0.5031,"37,275","50,636,923,136","6,815.6000"
IM00C1,IM当月连续,2023-03-14,"6,820.6000","6,830.6000","6,696.4000","6,775.8000",-56.8003,-0.8313,"43,522","58,889,748,992","6,773.8000"
IM00C1,IM当月连续,2023-03-15,"6,800.0000","6,854.8000","6,786.8000","6,807.2000",31.4004,0.4634,"37,688","51,436,067,328","6,801.6000"
IM00C1,IM当月连续,2023-03-16,"6,777.0000","6,791.8000","6,685.4000","6,706.0000",-101.2002,-1.4867,"31,718","42,791,021,056","6,707.2000"
IM00C1,IM当月连续,2023-03-17,"6,742.4000","6,791.2000","6,726.2000","6,748.4000",42.3999,0.6323,"17,456","23,589,462,016","6,748.2100"
IM00C1,IM当月连续,2023-03-20,"6,755.0000","6,762.4000","6,687.0000","6,719.8000",-28.6001,-0.4238,"31,841","42,843,308,288","6,718.0000"
IM00C1,IM当月连续,2023-03-21,"6,740.0000","6,807.8000","6,731.0000","6,791.4000",71.6001,1.0655,"30,156","40,869,036,800","6,790.8000"
IM00C1,IM当月连续,2023-03-22,"6,811.0000","6,841.8000","6,800.6000","6,825.6000",34.2002,0.5036,"22,846","31,187,264,000","6,825.0000"
IM00C1,IM当月连续,2023-03-23,"6,816.0000","6,852.6000","6,808.8000","6,850.4000",24.7998,0.3633,"23,663","32,325,134,080","6,844.0000"
IM00C1,IM当月连续,2023-03-24,"6,854.8000","6,870.0000","6,830.0000","6,857.0000",6.6001,0.0963,"21,217","29,069,056,512","6,850.8000"
IM00C1,IM当月连续,2023-03-27,"6,857.0000","6,884.8000","6,815.8000","6,860.0000",3.0000,0.0438,"27,156","37,245,341,440","6,863.0000"
IM00C1,IM当月连续,2023-03-28,"6,849.0000","6,861.8000","6,809.0000","6,827.4000",-32.6001,-0.4752,"26,878","36,740,965,376","6,822.6000"
IM00C1,IM当月连续,2023-03-29,"6,849.0000","6,850.0000","6,786.8000","6,806.0000",-21.3999,-0.3134,"25,258","34,403,876,352","6,803.4000"
IM00C1,IM当月连续,2023-03-30,"6,805.0000","6,821.6000","6,757.6000","6,821.6000",15.6001,0.2292,"30,540","41,478,817,280","6,808.6000"
IM00C1,IM当月连续,2023-03-31,"6,824.2000","6,875.0000","6,813.2000","6,873.8000",52.1997,0.7652,"25,374","34,760,981,504","6,866.0000"
IM00C1,IM当月连续,2023-04-03,"6,885.0000","6,959.8000","6,880.0000","6,940.0000",66.2002,0.9631,"27,944","38,662,201,856","6,944.6000"
IM00C1,IM当月连续,2023-04-04,"6,946.4000","6,954.8000","6,907.6000","6,950.2000",10.2002,0.1470,"24,433","33,876,391,936","6,935.4000"
IM00C1,IM当月连续,2023-04-06,"6,920.0000","6,967.0000","6,918.0000","6,959.4000",9.1997,0.1324,"23,912","33,232,301,568","6,954.4000"
IM00C1,IM当月连续,2023-04-07,"6,973.0000","7,033.8000","6,961.4000","7,026.2000",66.8003,0.9599,"24,909","34,898,347,264","7,025.2000"
IM00C1,IM当月连续,2023-04-10,"7,038.0000","7,047.6000","6,953.2000","6,971.0000",-55.2002,-0.7856,"28,753","40,222,783,744","6,968.0000"
IM00C1,IM当月连续,2023-04-11,"6,981.4000","6,990.8000","6,946.0000","6,972.4000",1.3999,0.0201,"24,815","34,571,187,200","6,967.0000"
IM00C1,IM当月连续,2023-04-12,"6,979.0000","7,012.0000","6,970.2000","7,002.2000",29.8003,0.4274,"23,347","32,655,200,000","7,001.2000"
IM00C1,IM当月连续,2023-04-13,"6,995.0000","7,011.2000","6,959.0000","6,967.0000",-35.2002,-0.5027,"28,815","40,238,087,680","6,970.4000"
IM00C1,IM当月连续,2023-04-14,"6,978.2000","7,015.8000","6,951.0000","7,004.2000",37.2002,0.5339,"31,369","43,863,731,200","7,005.2000"
IM00C1,IM当月连续,2023-04-17,"6,999.6000","7,021.8000","6,985.0000","7,009.6000",5.3999,0.0771,"27,294","38,227,735,552","7,005.4000"
IM00C1,IM当月连续,2023-04-18,"6,995.0000","7,006.2000","6,955.4000","6,980.2000",-29.3999,-0.4194,"28,580","39,903,794,688","6,985.8000"
IM00C1,IM当月连续,2023-04-19,"6,973.6000","7,002.2000","6,945.8000","6,955.2000",-25.0000,-0.3582,"23,503","32,802,939,392","6,958.2000"
IM00C1,IM当月连续,2023-04-20,"6,949.8000","6,963.0000","6,915.6000","6,955.8000",0.5996,0.0086,"20,732","28,765,533,696","6,947.6000"
IM00C1,IM当月连续,2023-04-21,"6,950.0000","6,958.4000","6,808.2000","6,813.4000",-142.3999,-2.0472,"13,464","18,554,560,256","6,813.8000"
IM00C1,IM当月连续,2023-04-24,"6,772.8000","6,775.4000","6,690.2000","6,722.2000",-91.1997,-1.3385,"33,322","44,854,310,912","6,708.6000"
IM00C1,IM当月连续,2023-04-25,"6,705.0000","6,716.2000","6,523.4000","6,612.0000",-110.2002,-1.6393,"43,556","57,675,224,064","6,596.6000"
IM00C1,IM当月连续,2023-04-26,"6,596.6000","6,665.0000","6,589.8000","6,629.0000",17.0000,0.2571,"38,586","51,188,199,936","6,632.6000"
IM00C1,IM当月连续,2023-04-27,"6,601.2000","6,689.2000","6,601.2000","6,647.6000",18.6001,0.2806,"35,246","46,826,535,936","6,645.2000"
IM00C1,IM当月连续,2023-04-28,"6,650.0000","6,743.0000","6,647.6000","6,738.4000",90.7998,1.3659,"30,060","40,284,294,912","6,723.2000"
IM00C1,IM当月连续,2023-05-04,"6,723.0000","6,747.2000","6,689.0000","6,725.2000",-13.1997,-0.1959,"20,870","28,042,799,104","6,722.2000"
IM00C1,IM当月连续,2023-05-05,"6,722.6000","6,724.6000","6,607.8000","6,650.0000",-75.2002,-1.1182,"30,332","40,334,051,840","6,645.4000"
IM00C1,IM当月连续,2023-05-08,"6,660.0000","6,720.6000","6,657.0000","6,687.8000",37.7998,0.5684,"27,149","36,295,674,880","6,695.0000"
IM00C1,IM当月连续,2023-05-09,"6,687.8000","6,703.2000","6,611.6000","6,613.6000",-74.1997,-1.1095,"31,285","41,677,274,112","6,625.8000"
IM00C1,IM当月连续,2023-05-10,"6,613.8000","6,658.0000","6,580.8000","6,624.4000",10.7998,0.1633,"32,100","42,479,702,528","6,613.4000"
IM00C1,IM当月连续,2023-05-11,"6,631.4000","6,655.0000","6,612.0000","6,615.6000",-8.7998,-0.1328,"21,391","28,362,012,928","6,620.2000"
IM00C1,IM当月连续,2023-05-12,"6,604.6000","6,639.8000","6,528.8000","6,538.6000",-77.0000,-1.1639,"29,289","38,525,000,448","6,546.0000"
IM00C1,IM当月连续,2023-05-15,"6,542.2000","6,586.0000","6,469.2000","6,577.2000",38.6001,0.5903,"33,402","43,605,967,360","6,566.0000"
IM00C1,IM当月连续,2023-05-16,"6,587.0000","6,587.0000","6,497.0000","6,519.2000",-58.0000,-0.8818,"27,729","36,238,912,256","6,513.2000"
IM00C1,IM当月连续,2023-05-17,"6,505.0000","6,566.0000","6,505.0000","6,544.8000",25.5996,0.3927,"25,640","33,523,351,808","6,544.0000"
IM00C1,IM当月连续,2023-05-18,"6,565.0000","6,592.6000","6,548.2000","6,578.6000",33.8003,0.5164,"20,494","26,942,748,672","6,572.8000"
IM00C1,IM当月连续,2023-05-19,"6,569.0000","6,624.2000","6,538.8000","6,601.2000",22.6001,0.3435,"12,141","15,974,839,040","6,601.2000"
IM00C1,IM当月连续,2023-05-22,"6,585.2000","6,599.6000","6,531.8000","6,578.2000",-23.0000,-0.3484,"34,161","44,876,045,312","6,571.6000"
IM00C1,IM当月连续,2023-05-23,"6,580.0000","6,593.4000","6,511.2000","6,513.0000",-65.2002,-0.9912,"35,048","45,948,593,408","6,530.4000"
IM00C1,IM当月连续,2023-05-24,"6,503.0000","6,556.8000","6,467.0000","6,497.0000",-16.0000,-0.2457,"39,161","50,998,023,680","6,515.8000"
IM00C1,IM当月连续,2023-05-25,"6,495.0000","6,539.8000","6,403.4000","6,476.8000",-20.2002,-0.3109,"43,785","56,645,529,088","6,451.8000"
IM00C1,IM当月连续,2023-05-26,"6,470.0000","6,552.8000","6,431.0000","6,535.8000",59.0000,0.9109,"39,756","51,645,266,176","6,536.2000"
IM00C1,IM当月连续,2023-05-29,"6,553.0000","6,578.0000","6,494.6000","6,525.4000",-10.3999,-0.1591,"31,583","41,276,022,016","6,520.2000"
IM00C1,IM当月连续,2023-05-30,"6,520.0000","6,567.6000","6,454.2000","6,558.0000",32.6001,0.4996,"40,319","52,492,046,592","6,545.4000"
IM00C1,IM当月连续,2023-05-31,"6,550.0000","6,573.6000","6,505.0000","6,547.0000",-11.0000,-0.1677,"34,785","45,501,083,904","6,546.4000"
IM00C1,IM当月连续,2023-06-01,"6,530.0000","6,609.2000","6,510.4000","6,567.6000",20.6001,0.3146,"35,493","46,645,682,176","6,566.6000"
IM00C1,IM当月连续,2023-06-02,"6,588.8000","6,635.0000","6,580.8000","6,612.4000",44.7998,0.6821,"31,483","41,636,425,216","6,616.8000"
IM00C1,IM当月连续,2023-06-05,"6,620.4000","6,631.8000","6,595.6000","6,611.8000",-0.6001,-0.0091,"24,732","32,711,355,904","6,615.6000"
IM00C1,IM当月连续,2023-06-06,"6,606.0000","6,606.0000","6,451.0000","6,467.8000",-144.0000,-2.1779,"43,241","56,552,211,200","6,486.0000"
IM00C1,IM当月连续,2023-06-07,"6,479.8000","6,512.0000","6,456.6000","6,470.8000",3.0000,0.0464,"31,666","41,049,936,896","6,469.4000"
IM00C1,IM当月连续,2023-06-08,"6,470.6000","6,471.0000","6,389.6000","6,438.4000",-32.3999,-0.5007,"39,186","50,403,700,480","6,432.4000"
IM00C1,IM当月连续,2023-06-09,"6,449.8000","6,494.0000","6,418.0000","6,484.0000",45.6001,0.7083,"36,363","46,952,326,656","6,481.4000"
IM00C1,IM当月连续,2023-06-12,"6,480.0000","6,540.8000","6,472.2000","6,513.2000",29.2002,0.4503,"37,962","49,463,892,480","6,524.2000"
IM00C1,IM当月连续,2023-06-13,"6,503.0000","6,552.8000","6,503.0000","6,540.0000",26.7998,0.4115,"30,729","40,176,787,456","6,542.2000"
IM00C1,IM当月连续,2023-06-14,"6,545.4000","6,581.6000","6,535.2000","6,566.6000",26.6001,0.4067,"35,752","46,890,663,424","6,568.2000"
IM00C1,IM当月连续,2023-06-15,"6,579.6000","6,624.4000","6,560.2000","6,607.2000",40.6001,0.6183,"30,058","39,622,328,832","6,608.6000"
IM00C1,IM当月连续,2023-06-16,"6,607.6000","6,671.8000","6,602.2000","6,665.4000",58.1997,0.8809,"16,039","21,308,764,928","6,665.6900"
IM00C1,IM当月连续,2023-06-19,"6,639.0000","6,665.6000","6,635.0000","6,647.8000",-17.6001,-0.2641,"24,948","33,195,630,336","6,653.8000"
IM00C1,IM当月连续,2023-06-20,"6,638.8000","6,679.0000","6,633.4000","6,652.2000",4.4004,0.0662,"23,929","31,849,936,384","6,660.0000"
IM00C1,IM当月连续,2023-06-21,"6,637.6000","6,645.0000","6,524.8000","6,525.2000",-127.0000,-1.9091,"39,072","51,393,102,592","6,545.4000"
IM00C1,IM当月连续,2023-06-26,"6,499.0000","6,519.2000","6,402.0000","6,427.2000",-98.0000,-1.5019,"44,330","57,231,905,024","6,419.8000"
IM00C1,IM当月连续,2023-06-27,"6,434.0000","6,504.8000","6,422.8000","6,478.4000",51.1997,0.7966,"34,201","44,245,276,928","6,484.0000"
IM00C1,IM当月连续,2023-06-28,"6,478.4000","6,478.4000","6,360.0000","6,463.0000",-15.3999,-0.2377,"44,033","56,520,234,240","6,454.8000"
IM00C1,IM当月连续,2023-06-29,"6,453.0000","6,510.2000","6,447.0000","6,491.8000",28.7998,0.4456,"30,886","40,037,267,968","6,497.4000"
IM00C1,IM当月连续,2023-06-30,"6,481.8000","6,596.0000","6,481.8000","6,575.0000",83.2002,1.2816,"30,629","40,148,147,712","6,574.8000"
IM00C1,IM当月连续,2023-07-03,"6,599.0000","6,626.0000","6,556.8000","6,583.6000",8.6001,0.1308,"28,321","37,335,893,760","6,586.6000"
IM00C1,IM当月连续,2023-07-04,"6,581.6000","6,614.0000","6,580.0000","6,613.4000",29.7998,0.4526,"19,966","26,357,161,984","6,605.8000"
IM00C1,IM当月连续,2023-07-05,"6,609.6000","6,616.0000","6,552.8000","6,566.2000",-47.1997,-0.7137,"25,538","33,644,236,544","6,567.8000"
